,time,success,image_names,image_resolution
0,1.5272555351257324,1,"('1.jpg', '2.jpg')",3024
1,0.24037504196166992,0,"('2.jpg', '3.jpg')",3024
2,0.26073336601257324,0,"('2.jpg', '4.jpg')",3024
3,0.2538902759552002,0,"('2.jpg', '5.jpg')",3024
4,0.24895906448364258,0,"('2.jpg', '6.jpg')",3024
5,0.2314770221710205,0,"('2.jpg', '7.jpg')",3024
